RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
30,295,1339,True,2161.0,12.4,335285.0,15.84638222927886,360.9100877192983,1.0,1.0,1.0,0.0
31,296,1081,True,4488.0,12.1,953319.0,1.6581470816660109,1677.6381578947369,1.0,2.0,1.0,0.0
32,296,1185,True,3054.0,6.35,220595.0,3.076842135011705,901.1140350877192,1.0,2.0,1.0,0.0
33,297,1157,True,3200.0,14.15,1214874.0,2.4384702507348504,1558.0438596491229,1.0,2.0,1.0,0.0
34,298,1206,True,3356.0,7.1000000000000005,275108.0,5.065054917803828,794.3640350877193,1.0,1.0,1.0,0.0
35,300,1221,True,3211.0,13.4,723527.0,3.7821511718418015,925.5679824561404,1.0,1.0,1.0,0.0
36,301,874,False,,,,,,,,,
37,301,901,False,,,,,,,,,
38,305,1304,True,3531.0,10.4,367833.0,12.389123150881886,524.4276315789474,1.0,1.0,1.0,0.0
39,306,994,True,1763.0,10.9,208189.0,15.51890569511344,350.4890350877193,1.0,2.0,0.0,1.0
40,308,1055,True,2561.0,18.4,1074813.0,1.5841210569950466,1043.6206140350878,1.0,2.0,1.0,0.0
41,309,1094,True,8573.0,21.3,3543333.0,4.520423100002485,2812.9013157894738,1.0,2.0,1.0,0.0
42,311,1042,True,3404.0,10.4,360213.0,7.82050758557134,582.1995614035088,1.0,2.0,1.0,0.0
43,312,1175,True,5647.0,13.9,1350761.0,3.806189422640261,1783.6688596491229,1.0,2.0,1.0,0.0
44,313,846,False,,,,,,,,,
45,315,939,False,,,,,,,,,
46,315,1158,True,5373.0,12.9,1399499.0,3.51996917680148,2083.280701754386,1.0,2.0,1.0,0.0
47,318,1060,True,4998.0,11.5,598604.0,9.692902083278478,844.6820175438596,1.0,2.0,1.0,0.0
48,320,895,False,,,,,,,,,
49,320,1120,True,2897.0,9.0,374485.0,5.7348870231890725,856.7258771929825,1.0,2.0,1.0,0.0
50,321,1234,True,3115.0,13.2,491071.0,6.181436880980312,560.2280701754386,1.0,1.0,1.0,0.0
51,321,1290,True,4711.0,12.1,572542.0,16.05447035798918,602.7017543859649,1.0,1.0,1.0,0.0
52,322,1136,True,3866.0,7.25,289598.0,8.409778953928738,800.9561403508771,1.0,2.0,1.0,0.0
53,323,692,True,1603.0,13.8,325137.0,6.323481235230834,396.0482456140351,1.0,4.0,1.0,0.0
54,323,1165,True,4796.0,25.4,3596167.0,1.5829764372890889,2589.0701754385964,1.0,2.0,1.0,0.0
55,324,878,False,,,,,,,,,
56,325,1335,True,4424.0,11.2,642928.0,8.123251993371811,857.1842105263158,1.0,1.0,1.0,0.0
57,327,938,False,,,,,,,,,
58,327,1242,True,2666.0,12.4,406981.0,3.373938620343757,590.7543859649123,1.0,1.0,1.0,0.0
59,329,709,True,2293.0,13.7,501172.0,3.448889498045426,690.3245614035088,1.0,4.0,1.0,0.0
60,329,1082,True,4814.0,10.2,524791.0,7.800902258861862,876.9495614035088,1.0,2.0,1.0,0.0
61,330,849,False,,,,,,,,,
62,331,1168,True,4735.0,19.3,2122862.0,2.704506536019678,1679.032894736842,1.0,2.0,1.0,0.0
63,335,904,False,,,,,,,,,
64,337,716,True,2109.0,11.55,468187.0,2.934990399891117,827.2675438596491,1.0,4.0,1.0,0.0
65,338,877,False,,,,,,,,,
66,338,1179,True,2800.0,13.1,710870.0,1.9146165634900856,1042.1798245614036,1.0,2.0,1.0,0.0
67,339,891,False,,,,,,,,,
68,341,1336,True,3601.0,8.850000000000001,441421.0,4.988389921346935,993.9649122807018,1.0,3.0,1.0,0.0
69,342,1328,True,2389.0,9.25,470098.0,1.6738355329759165,1090.47149122807,1.0,3.0,1.0,0.0
70,344,890,False,,,,,,,,,
71,344,904,False,,,,,,,,,
72,346,1200,True,3173.0,10.5,394691.0,5.643367077666821,673.7587719298245,1.0,2.0,1.0,0.0
73,348,848,False,,,,,,,,,
74,348,883,False,,,,,,,,,
75,348,1419,True,2143.0,10.9,233099.0,18.706198454160678,341.39912280701753,1.0,3.0,1.0,0.0
76,350,1045,True,4574.0,21.5,1758168.0,2.2373914375367625,1469.7149122807018,1.0,5.0,1.0,0.0
77,350,1274,True,2192.0,10.3,191094.0,28.58319864219445,257.8092105263158,1.0,1.0,1.0,0.0
78,352,1397,True,2549.0,11.5,297524.0,20.930485664792734,349.05263157894734,1.0,3.0,1.0,0.0
79,354,705,True,3129.0,15.2,922455.0,2.7690141298070654,1015.8026315789474,1.0,4.0,1.0,0.0
80,354,858,False,,,,,,,,,
81,354,1087,True,5074.0,10.5,586124.0,5.545256546736405,957.497807017544,1.0,2.0,1.0,0.0
82,354,1325,True,2331.0,8.75,287465.0,2.26921463122157,819.078947368421,1.0,3.0,1.0,0.0
83,355,714,True,3405.0,13.1,826256.0,3.8688301272090135,985.8706140350876,1.0,4.0,1.0,0.0
84,358,825,True,2531.0,8.45,347436.0,1.17862279024531,1308.6622807017543,0.0,,,
85,358,1071,True,5162.0,14.0,1062070.0,7.280337234452253,1211.734649122807,1.0,5.0,1.0,0.0
86,359,1189,True,3067.0,10.5,406245.0,4.956062959908963,734.4013157894736,1.0,2.0,1.0,0.0
87,359,1300,True,5006.0,9.5,328169.0,34.45205461448908,316.0263157894737,1.0,1.0,1.0,0.0
88,360,1134,True,2662.0,11.5,322122.0,23.32099148478149,374.0263157894737,1.0,2.0,1.0,0.0
89,361,769,True,1186.0,9.8,155615.0,0.9502630632987356,530.5263157894736,1.0,4.0,0.0,1.0
90,361,1042,True,5304.0,19.0,1605237.0,3.834344696073704,1504.9736842105262,1.0,5.0,1.0,0.0
91,361,1050,True,3974.0,17.7,1595615.0,1.989650705253568,1556.9100877192982,1.0,5.0,1.0,0.0
92,362,1452,True,1448.0,10.2,205903.0,2.323425379639037,453.4561403508772,1.0,3.0,1.0,0.0
93,363,835,False,,,,,,,,,
94,366,809,True,3054.0,7.75,295760.0,4.126724859118742,824.9890350877193,0.0,,,
95,367,875,False,,,,,,,,,
96,369,679,True,2420.0,14.4,463999.0,12.117503527418627,454.05263157894734,1.0,4.0,1.0,0.0
97,369,1207,True,2784.0,11.4,338043.0,10.24701219514514,426.99780701754383,1.0,2.0,1.0,0.0
98,372,760,True,3576.0,12.9,477685.0,15.347371677312085,549.9890350877193,1.0,4.0,1.0,0.0
99,372,1426,True,2661.0,11.6,428152.0,3.807861882231704,679.3223684210526,1.0,3.0,1.0,0.0
100,373,1320,True,3520.0,1.3,37399.0,8.341847965049595,644.2412280701755,1.0,3.0,1.0,0.0
101,374,826,True,4375.0,9.15,824382.0,1.4701321382523764,2412.620614035088,0.0,,,
102,374,1439,True,2556.0,20.6,986998.0,4.448495593158815,746.9736842105264,1.0,3.0,1.0,0.0
103,375,1168,True,2591.0,12.2,342547.0,17.19191977109067,370.344298245614,1.0,2.0,1.0,0.0
104,376,1078,True,3119.0,8.2,406859.0,1.3163648107516266,1495.09649122807,1.0,5.0,1.0,0.0
105,377,729,True,2788.0,16.9,841051.0,3.8996369082690334,864.8421052631579,1.0,4.0,1.0,0.0
106,379,908,False,,,,,,,,,
107,379,924,True,3201.0,9.2,341501.0,7.360898896532756,568.1995614035088,0.0,,,
108,379,1338,True,4028.0,14.1,834055.0,9.117744312745437,810.4736842105264,1.0,3.0,1.0,0.0
109,380,866,False,,,,,,,,,
110,380,1483,True,1549.0,13.6,263478.0,14.574574854958872,277.5833333333333,1.0,3.0,1.0,0.0
111,381,882,False,,,,,,,,,
112,382,872,False,,,,,,,,,
113,384,816,True,5750.0,23.6,4318612.0,1.5643874128112254,3149.271929824561,0.0,,,
114,385,718,True,2459.0,13.2,667191.0,2.873705666256714,985.484649122807,1.0,4.0,1.0,0.0
115,385,792,True,3884.0,4.95,149630.0,7.478716133655365,611.2368421052631,1.0,4.0,0.0,1.0
116,385,854,False,,,,,,,,,
117,387,1024,True,2265.0,12.35,768200.0,0.7199097739195865,1390.201754385965,1.0,5.0,1.0,0.0
118,387,1040,True,1610.0,6.3,147624.0,0.988513605762986,963.8201754385964,1.0,5.0,1.0,0.0
119,388,1401,True,1425.0,5.85,87435.0,5.639596377586971,398.3179824561403,1.0,3.0,1.0,0.0
120,389,809,True,5343.0,15.0,1757399.0,1.9397392050978064,2211.3004385964914,0.0,,,
121,389,826,True,7214.0,17.6,3405364.0,3.277931284963263,3325.0,0.0,,,
122,391,1105,True,2700.0,12.6,474567.0,6.828040362839254,624.4517543859649,1.0,5.0,1.0,0.0
123,392,1072,True,8214.0,18.8,4135482.0,1.6996751359814253,3864.8596491228072,1.0,5.0,1.0,0.0
124,393,1384,True,4487.0,10.8,417000.0,25.27487403333455,432.4561403508772,1.0,3.0,1.0,0.0
125,394,704,True,1546.0,9.9,244637.0,2.097348488204053,675.0394736842105,1.0,4.0,1.0,0.0
126,394,832,True,4990.0,14.3,2459575.0,1.1148797891105495,3146.3552631578946,0.0,,,
127,395,1322,True,3445.0,13.0,563452.0,8.68860664518035,701.6995614035088,1.0,7.0,0.0,1.0
128,396,848,False,,,,,,,,,
129,397,819,True,4688.0,22.9,5601939.0,0.5128299992177284,3722.991228070176,0.0,,,
130,397,1027,True,4449.0,15.5,1864768.0,1.505734285547507,2322.1337719298244,1.0,5.0,1.0,0.0
131,399,983,True,4014.0,12.7,1197631.0,0.5499452198704091,2337.9013157894738,1.0,6.0,1.0,0.0
132,400,1017,True,5914.0,16.0,2646123.0,1.044281313318517,3383.644736842105,1.0,6.0,1.0,0.0
133,401,728,True,1969.0,16.4,859386.0,2.15541169360776,913.1140350877192,1.0,4.0,1.0,0.0
134,402,1080,True,6609.0,24.1,4922786.0,0.7979074386002614,3950.9846491228072,1.0,5.0,1.0,0.0
135,405,719,True,2617.0,9.0,339087.0,4.595666760152155,812.1820175438596,1.0,4.0,1.0,0.0
136,407,1439,True,2685.0,12.0,395630.0,7.832860043032442,553.8004385964912,1.0,3.0,1.0,0.0
137,408,740,True,1502.0,12.5,377988.0,2.2398079859392634,673.7872807017544,1.0,4.0,1.0,0.0
138,408,766,True,5990.0,18.8,1884616.0,4.77652788083162,1712.9144736842106,1.0,4.0,1.0,0.0
139,408,1017,True,6362.0,19.3,4754619.0,1.0618894411638522,3756.9254385964914,1.0,6.0,1.0,0.0
140,408,1054,True,6214.0,9.4,870750.0,2.253645482109901,2246.0811403508774,1.0,5.0,1.0,0.0
141,412,910,True,8951.0,21.6,4081985.0,3.1683591353576084,3346.7280701754385,0.0,,,
142,412,1029,True,4872.0,8.2,726933.0,2.2916555705378108,2200.4736842105262,1.0,6.0,1.0,0.0
143,412,1419,True,3307.0,7.6,388586.0,3.745146479262575,1042.1008771929824,1.0,3.0,1.0,0.0
144,416,654,True,2158.0,12.2,301076.0,16.37773052286331,311.06359649122805,1.0,4.0,1.0,0.0
145,416,831,True,13846.0,17.700000000000003,4714752.0,4.198879578930684,4598.986842105263,0.0,,,
146,417,810,True,5677.0,8.4,653676.0,5.012275479799456,1713.717105263158,0.0,,,
147,418,889,False,,,,,,,,,
148,419,1310,True,1283.0,12.7,224772.0,12.753662244323062,304.10087719298247,1.0,7.0,1.0,0.0
149,420,690,True,3775.0,14.0,671193.0,7.540265223197528,696.6030701754386,1.0,4.0,1.0,0.0
150,423,904,True,7604.0,23.6,4714371.0,1.8962819208216195,3656.97149122807,0.0,,,
151,427,1087,True,2000.0,6.8500000000000005,138541.0,8.13485259521769,502.0372807017544,1.0,5.0,1.0,0.0
152,427,1402,True,2804.0,16.8,1164063.0,1.8601920988866745,1240.548245614035,1.0,7.0,1.0,0.0
153,427,1425,True,4614.0,13.4,1095961.0,4.9334657502013854,1412.0745614035088,1.0,7.0,1.0,0.0
154,428,1040,True,5840.0,5.95,444751.0,7.929586075393153,1313.8947368421052,1.0,6.0,1.0,0.0
155,430,968,True,13179.0,17.5,4231714.0,4.331652057761645,4008.379385964912,1.0,6.0,1.0,0.0
156,431,903,True,5347.0,20.0,3170279.0,1.4175667440574389,2611.4780701754385,0.0,,,
157,431,951,True,2160.0,13.6,1126442.0,0.1583119110308927,1788.4627192982457,1.0,6.0,1.0,0.0
158,432,821,True,2542.0,7.6,336609.0,-0.1252563935835745,2852.782894736842,0.0,,,
159,432,998,True,4800.0,3.95,175409.0,1.559192181469096,2338.804824561404,1.0,6.0,1.0,0.0
160,433,914,True,3864.0,18.7,2357399.0,0.8533883576472134,2056.7631578947367,0.0,,,
161,433,1112,True,2011.0,12.4,324554.0,18.11965188443621,395.5394736842105,1.0,5.0,1.0,0.0
162,433,1360,True,4233.0,11.4,473791.0,19.93105532986948,544.436403508772,1.0,7.0,1.0,0.0
163,433,1412,True,3648.0,21.3,2332978.0,2.477912411336383,1750.7741228070176,1.0,7.0,1.0,0.0
164,434,882,False,,,,,,,,,
165,436,803,True,4013.0,11.7,893237.0,2.030482032049626,1669.508771929825,1.0,4.0,1.0,0.0
166,437,1064,True,1307.0,6.550000000000001,106738.0,10.175109937173112,416.0043859649123,1.0,5.0,1.0,0.0
167,437,1400,True,2700.0,17.799999999999997,1238206.0,1.7834156233334306,1231.1798245614036,1.0,7.0,1.0,0.0
168,439,870,False,,,,,,,,,
169,440,1015,True,1848.0,8.5,330258.0,0.041681063572447,1790.3026315789473,1.0,6.0,1.0,0.0
170,441,667,True,1123.0,10.3,159091.0,11.70345900243155,291.0263157894737,1.0,4.0,1.0,0.0
171,441,931,True,1769.0,7.3,151812.0,6.597573916490477,535.0131578947369,1.0,6.0,1.0,0.0
172,441,1340,True,3143.0,8.4,256587.0,6.275932082842727,678.438596491228,1.0,7.0,1.0,0.0
173,442,987,True,6675.0,17.9,3019995.0,2.1796085258251754,3012.4561403508774,1.0,6.0,1.0,0.0
174,444,812,True,4795.0,19.3,3091191.0,1.5327633918791568,2735.5745614035086,0.0,,,
175,444,1041,True,1909.0,16.6,1164067.0,1.4986271713888917,1026.258771929825,1.0,6.0,1.0,0.0
176,446,1024,True,4081.0,11.5,916397.0,2.413290511272323,1610.782894736842,1.0,6.0,1.0,0.0
177,446,1091,True,2264.0,10.9,306513.0,15.489725026107331,453.0679824561403,1.0,5.0,1.0,0.0
178,446,1501,False,,,,,,,,,
179,447,692,True,2912.0,12.2,449691.0,13.692139481327,501.89912280701753,1.0,4.0,1.0,0.0
180,448,1119,True,1516.0,7.2,88771.0,5.663372868932063,327.7631578947368,1.0,5.0,1.0,0.0
181,448,1416,True,2872.0,5.65,168591.0,4.274151293204195,969.0570175438596,1.0,7.0,1.0,0.0
182,449,995,True,3516.0,5.55,243537.0,0.95144721773161,2053.2587719298244,1.0,6.0,1.0,0.0
183,449,1381,True,5025.0,10.3,571381.0,17.460998442934642,752.046052631579,1.0,7.0,1.0,0.0
184,450,869,False,,,,,,,,,
185,450,1476,False,,,,,,,,,
186,451,1020,True,6149.0,13.0,1202084.0,5.4211052957402055,1613.3684210526317,1.0,6.0,1.0,0.0
187,452,832,True,6579.0,14.9,1932806.0,4.250491291355851,2156.7105263157896,0.0,,,
188,452,983,True,3590.0,9.7,675415.0,1.020801608244504,2067.491228070176,1.0,6.0,1.0,0.0
189,453,846,True,3615.0,11.05,865812.0,1.4225466349785991,1820.982456140351,0.0,,,
190,453,1009,True,4842.0,8.6,580652.0,2.620198662070328,1773.4736842105262,1.0,6.0,1.0,0.0
191,454,819,True,3598.0,14.95,2158522.0,0.3502784662257377,3031.186403508772,0.0,,,
192,454,1434,True,4970.0,14.1,851803.0,9.982039520504866,856.0043859649123,1.0,7.0,1.0,0.0
193,455,1335,True,4109.0,11.6,580214.0,3.6885762125487775,1154.52850877193,1.0,7.0,1.0,0.0
194,456,720,True,2645.0,7.0,221946.0,2.683492341591964,884.6535087719299,1.0,4.0,1.0,0.0
195,456,805,True,7261.0,13.6,1563598.0,4.784158231325363,1852.7631578947369,1.0,4.0,1.0,0.0
196,457,926,True,1823.0,10.6,277981.0,9.309959144263477,489.4144736842105,1.0,6.0,1.0,0.0
197,458,734,True,2614.0,6.9,206244.0,2.686629276525379,826.0833333333334,1.0,4.0,1.0,0.0
198,459,883,True,5206.0,12.6,1353621.0,2.6518802524398546,2225.7280701754385,0.0,,,
199,459,1466,True,2349.0,12.4,412178.0,9.07805492163935,413.7434210526316,0.0,,,
200,460,828,True,5774.0,18.1,2638898.0,2.261975991069923,2455.2302631578946,0.0,,,
201,460,891,True,5218.0,8.4,757029.0,2.8679480167302547,2007.7236842105265,0.0,,,
202,460,961,True,4699.0,14.4,1125042.0,5.857211732129692,1134.872807017544,1.0,6.0,1.0,0.0
203,460,1296,True,3590.0,13.7,716975.0,3.4233019309774804,833.9144736842105,1.0,7.0,1.0,0.0
204,463,1086,True,1468.0,6.75,99432.0,6.568742193384409,377.0548245614035,1.0,5.0,1.0,0.0
205,464,905,True,5365.0,9.8,584317.0,5.143015321508111,1085.048245614035,0.0,,,
206,465,727,True,3024.0,21.5,1330487.0,2.759390484964936,1218.6798245614036,1.0,4.0,0.0,1.0
207,465,856,False,,,,,,,,,
208,465,1067,True,1945.0,9.9,240960.0,8.579347996494828,462.2127192982456,1.0,6.0,1.0,0.0
209,465,1345,True,3499.0,7.6,401283.0,2.190220816206316,1556.2456140350878,1.0,7.0,1.0,0.0
210,466,1367,True,4882.0,7.15,587561.0,1.126854843845325,2594.2916666666665,1.0,7.0,1.0,0.0
211,467,1014,True,4614.0,8.399999999999999,482575.0,3.223823682881136,1627.6030701754387,1.0,6.0,1.0,0.0
212,468,1298,True,4091.0,13.1,781871.0,4.802177369065912,923.0394736842104,1.0,7.0,1.0,0.0
213,470,982,True,1713.0,5.15,116402.0,2.5393968624608467,785.969298245614,1.0,6.0,1.0,0.0
214,472,817,True,3085.0,7.800000000000001,331889.0,1.7878894428823002,1462.125,0.0,,,
215,472,999,True,3712.0,6.9,330948.0,5.97709688264151,1017.2565789473684,1.0,6.0,1.0,0.0
216,472,1325,True,6443.0,16.5,1959662.0,2.8455268564956,2088.2982456140357,1.0,7.0,1.0,0.0
217,473,875,False,,,,,,,,,
218,474,1378,True,5051.0,24.0,5632829.0,0.3813318838568886,4106.964912280701,1.0,7.0,1.0,0.0
219,474,1403,True,4254.0,6.45,369481.0,1.4016368446597405,1824.633771929825,1.0,7.0,1.0,0.0
220,474,1421,True,3668.0,2.95,83634.0,9.393307977429233,821.8267543859649,1.0,7.0,1.0,0.0
221,475,704,True,2671.0,7.95,243485.0,6.053678188703862,640.7763157894736,0.0,,,
222,475,720,True,2759.0,2.9000000000000004,70320.0,3.4829993632093554,866.1271929824561,0.0,,,
223,477,888,True,3131.0,15.9,1858362.0,0.5711382762659756,2274.809210526316,0.0,,,
224,477,1024,True,5171.0,11.7,572317.0,4.545841257806412,943.5372807017544,1.0,6.0,1.0,0.0
225,477,1332,True,3708.0,13.7,1368972.0,1.098556132641946,2120.0416666666665,1.0,7.0,1.0,0.0
226,479,1361,True,7512.0,17.1,3245568.0,4.230787867858147,2870.839912280702,1.0,7.0,1.0,0.0
227,480,878,False,,,,,,,,,
228,481,668,True,1833.0,11.4,253765.0,12.546073174312705,356.66008771929825,0.0,,,
229,481,831,True,3293.0,6.699999999999999,269720.0,3.5135874426195204,1256.0745614035088,0.0,,,
230,482,1318,True,6774.0,20.2,2859469.0,3.4518552273725174,2355.486842105264,1.0,7.0,1.0,0.0
231,483,999,True,1934.0,11.3,431458.0,1.3289914152382447,808.6513157894736,1.0,6.0,1.0,0.0
232,483,1058,True,1187.0,7.050000000000001,94402.0,3.84409699643052,369.98026315789474,1.0,6.0,1.0,0.0
233,486,779,True,1501.0,8.4,202108.0,2.146567913338316,633.5416666666666,0.0,,,
234,487,651,True,1569.0,11.7,211326.0,9.374994475289416,326.3618421052632,0.0,,,
235,488,763,True,2732.0,15.0,931139.0,1.6517182562919035,1144.936403508772,0.0,,,
236,489,861,False,,,,,,,,,
237,490,694,True,3600.0,11.9,464754.0,7.709197641519935,731.015350877193,0.0,,,
238,490,937,True,2352.0,8.1,140948.0,22.65811901465696,291.42763157894734,1.0,6.0,1.0,0.0
239,492,884,True,4985.0,14.9,1508600.0,2.5217981278894235,1892.482456140351,0.0,,,
240,492,975,True,1272.0,11.7,200551.0,6.141479701194718,348.1469298245614,1.0,6.0,1.0,0.0
241,492,1431,True,2327.0,13.9,717088.0,1.563550037949644,964.2938596491229,1.0,9.0,1.0,0.0
242,493,1288,True,3374.0,10.5,429557.0,12.271812799727469,524.0328947368421,1.0,7.0,1.0,0.0
243,493,1359,True,3092.0,10.85,738866.0,0.6395282019843053,1861.745614035088,1.0,7.0,1.0,0.0
244,493,1419,True,4498.0,11.8,662471.0,7.905470631430006,965.155701754386,1.0,7.0,1.0,0.0
245,494,756,True,5011.0,16.8,1276705.0,4.432124702058223,1353.9451754385964,0.0,,,
246,494,844,True,4583.0,2.5,118865.0,6.639790175495085,1224.719298245614,0.0,,,
247,494,1308,True,3494.0,10.8,611765.0,1.3090338459051716,1532.3048245614036,1.0,7.0,1.0,0.0
248,495,1320,True,4287.0,8.600000000000001,565177.0,1.861638075369172,1875.2412280701756,1.0,7.0,1.0,0.0
249,498,722,True,3984.0,11.1,522937.0,16.827717941011805,634.438596491228,0.0,,,
250,498,809,True,10755.0,18.7,3258065.0,5.231835377631337,2806.7017543859647,0.0,,,
251,499,1334,True,4382.0,10.2,581992.0,5.687924525221321,975.47149122807,1.0,7.0,1.0,0.0
252,501,1387,True,2939.0,7.25,259974.0,1.915710926665311,1046.4188596491229,1.0,7.0,1.0,0.0
253,502,680,True,2928.0,7.0,226062.0,6.408122186140791,693.390350877193,0.0,,,
254,502,897,True,2157.0,8.95,298591.0,1.4253210508026968,1047.6381578947369,0.0,,,
255,505,748,True,4632.0,14.3,1051938.0,3.517842672830518,1342.3092105263158,0.0,,,
256,505,911,True,2092.0,8.0,173660.0,5.861646798192169,471.38377192982455,0.0,,,
257,505,1463,True,4185.0,10.6,448825.0,15.83540179358297,583.0350877192982,1.0,9.0,1.0,0.0
258,505,1504,True,2791.0,12.6,449667.0,6.730967636475082,574.3092105263158,1.0,9.0,1.0,0.0
259,506,875,False,,,,,,,,,
260,508,796,True,5771.0,20.8,3091211.0,1.314836731834402,2448.464912280702,0.0,,,
261,509,881,False,,,,,,,,,
262,512,1488,True,1833.0,14.8,514470.0,4.311314356264883,593.7850877192982,1.0,9.0,1.0,0.0
263,517,1412,True,4481.0,10.6,502783.0,11.139275485654686,757.7149122807018,1.0,9.0,1.0,0.0
264,518,683,False,,,,,,,,,
265,518,831,False,,,,,,,,,
266,520,648,False,,,,,,,,,
267,520,729,False,,,,,,,,,
268,521,1420,True,2369.0,9.0,328991.0,1.658028944350997,1128.1644736842106,1.0,9.0,1.0,0.0
269,521,1439,True,6175.0,13.0,1129899.0,7.393121854752942,1315.8684210526317,1.0,9.0,1.0,0.0
270,523,813,True,5711.0,9.85,1077149.0,1.1561788722844628,3000.9166666666665,0.0,,,
271,525,1322,True,7826.0,13.9,1183025.0,12.841198027176269,1047.423245614035,1.0,7.0,1.0,0.0
272,526,614,False,,,,,,,,,
273,527,1462,True,5387.0,14.6,1121669.0,3.9341461414380334,1264.8640350877192,1.0,9.0,1.0,0.0
274,528,1458,True,5114.0,15.9,1456856.0,3.384285186676068,1576.719298245614,1.0,9.0,1.0,0.0
275,529,887,False,,,,,,,,,
276,530,913,False,,,,,,,,,
277,531,823,False,,,,,,,,,
278,532,848,False,,,,,,,,,
279,533,726,False,,,,,,,,,
280,534,814,False,,,,,,,,,
281,536,1449,True,5019.0,14.7,1300378.0,2.397772484406216,1705.6754385964912,1.0,9.0,1.0,0.0
282,537,1405,True,7129.0,17.0,1893349.0,3.055483935531634,1948.188596491228,1.0,9.0,1.0,0.0
283,537,1514,True,2842.0,3.5,95102.0,9.256444904773298,577.8969298245614,1.0,10.0,1.0,0.0
284,538,1532,True,3598.0,6.95,292253.0,2.145052332099109,1282.4254385964912,1.0,10.0,1.0,0.0
285,539,666,False,,,,,,,,,
286,539,790,False,,,,,,,,,
287,540,815,False,,,,,,,,,
288,542,1544,True,4802.0,15.0,1151672.0,4.583063111297128,1251.515350877193,1.0,10.0,1.0,0.0
289,543,863,False,,,,,,,,,
290,543,1315,True,2441.0,7.85,223109.0,2.7048214937487383,666.0175438596491,1.0,7.0,1.0,0.0
291,543,1401,True,8075.0,17.1,1937237.0,5.402123649167344,1711.313596491228,1.0,9.0,1.0,0.0
292,545,667,False,,,,,,,,,
293,546,631,False,,,,,,,,,
294,546,1024,True,1698.0,7.6,89812.0,34.054804865168634,224.46929824561403,1.0,12.0,0.0,1.0
295,546,1425,True,4402.0,15.3,1177400.0,5.745784840052738,1166.4122807017543,1.0,9.0,1.0,0.0
296,548,879,False,,,,,,,,,
